read_at,kind,value,unit
2026-04-08T00:00:00Z,electricity,14523.412,kWh
2026-04-08T00:00:00Z,gas,2841.55,m3
2026-04-08T00:00:00Z,water,312.84,m3
2026-04-09T00:00:00Z,electricity,14531.108,kWh
2026-04-09T00:00:00Z,gas,2842.47,m3
2026-04-09T00:00:00Z,water,312.98,m3
2026-04-10T00:00:00Z,electricity,14539.621,kWh
2026-04-10T00:00:00Z,gas,2843.38,m3
2026-04-10T00:00:00Z,water,313.12,m3
2026-04-11T00:00:00Z,electricity,14548.903,kWh
2026-04-11T00:00:00Z,gas,2844.34,m3
2026-04-11T00:00:00Z,water,313.27,m3
2026-04-12T00:00:00Z,electricity,14557.812,kWh
2026-04-12T00:00:00Z,gas,2845.21,m3
2026-04-12T00:00:00Z,water,313.40,m3
2026-04-13T00:00:00Z,electricity,14566.455,kWh
2026-04-13T00:00:00Z,gas,2846.12,m3
2026-04-13T00:00:00Z,water,313.55,m3
2026-04-14T00:00:00Z,electricity,14574.983,kWh
2026-04-14T00:00:00Z,gas,2846.97,m3
2026-04-14T00:00:00Z,water,313.69,m3
